diameter_um,evaporation_time_ms,emissions_proxy
20.0,162.0399173791714,81019.9586895857
19.93819130341426,162.0399173791714,80519.9586895857
19.876190402164298,162.0399173791714,80019.9586895857
19.813995491940343,162.0399173791714,79519.9586895857
19.75160474002496,162.0399173791714,79019.9586895857
19.689016284662888,162.0399173791714,78519.9586895857
19.626228234412864,162.0399173791714,78019.9586895857
19.563238667480615,162.0399173791714,77519.9586895857
19.500045631032577,162.0399173791714,77019.9586895857
19.436647140489455,162.0399173791714,76519.9586895857
19.37304117879898,162.0399173791714,76019.9586895857
20.0,162.03645115369795,81018.22557684897
19.93818997917541,162.03645115369795,80518.22557684897
19.876187745424964,162.03645115369795,80018.22557684897
19.813991494322195,162.03645115369795,79518.22557684897
19.751599393030506,162.03645115369795,79018.22557684897
19.68900957967297,162.03645115369795,78518.22557684897
19.62622016268402,162.03645115369795,78018.22557684897
19.563229220142457,162.03645115369795,77518.22557684897
19.50003479908501,162.03645115369795,77018.22557684897
19.436634914799864,162.03645115369795,76518.22557684897
19.37302755009934,162.03645115369795,76018.22557684897
20.0,162.0364504006372,81018.2252003186
19.938189978887706,162.0364504006372,80518.2252003186
19.87618774484776,162.0364504006372,80018.2252003186
19.81399149345367,162.0364504006372,79518.2252003186
19.75159939186881,162.0364504006372,79018.2252003186
19.689009578216233,162.0364504006372,78518.2252003186
19.626220160930345,162.0364504006372,78018.2252003186
19.563229218089912,162.0364504006372,77518.2252003186
19.500034796731644,162.0364504006372,77018.2252003186
19.436634912143695,162.0364504006372,76518.2252003186
19.373027547138346,162.0364504006372,76018.2252003186
20.0,162.05130437242983,81025.65218621491
19.93819565330861,162.05130437242983,80525.65218621491
19.876199129089766,162.05130437242983,80025.65218621491
19.814008623417,162.05130437242983,79525.65218621491
19.751622303964243,162.05130437242983,79025.65218621491
19.68903830937591,162.05130437242983,78525.65218621491
19.62625474861892,162.05130437242983,78025.65218621491
19.563269700315978,162.05130437242983,77525.65218621491
19.50008121205949,162.05130437242983,77025.65218621491
19.436687299705422,162.05130437242983,76525.65218621491
19.373085946646302,162.05130437242983,76025.65218621491
20.0,162.04902420993565,81024.51210496783
19.938194782322963,162.04902420993565,80524.51210496783
19.876197381684992,162.04902420993565,80024.51210496783
19.814005994082876,162.04902420993565,79524.51210496783
19.751618787112182,162.04902420993565,79024.51210496783
19.689033899337307,162.04902420993565,78524.51210496783
19.626249439643438,162.04902420993565,78024.51210496783
19.5632634865698,162.04902420993565,77524.51210496783
19.50007408762351,162.04902420993565,77024.51210496783
19.436679258573378,162.04902420993565,76524.51210496783
19.373076982722885,162.04902420993565,76024.51210496783
20.0,162.04903207797244,81024.51603898621
19.93819478532847,162.04903207797244,80524.51603898621
19.876197387714754,162.04903207797244,80024.51603898621
19.81400600315591,162.04903207797244,79524.51603898621
19.75161879924777,162.04903207797244,79024.51603898621
19.68903391455501,162.04903207797244,78524.51603898621
19.6262494579631,162.04903207797244,78024.51603898621
19.56326350801155,162.04903207797244,77524.51603898621
19.500074112207773,162.04903207797244,77024.51603898621
19.436679286320885,162.04903207797244,76524.51603898621
19.37307701365467,162.04903207797244,76024.51603898621
20.0,161.9533627147901,80976.68135739505
19.93815821902735,161.9533627147901,80476.68135739505
19.876124026930803,161.9533627147901,79976.68135739505
19.8138956164835,161.9533627147901,79476.68135739505
19.751471151989467,161.9533627147901,78976.68135739505
19.688848768651766,161.9533627147901,78476.68135739505
19.6260265719225,161.9533627147901,77976.68135739505
19.563002636834057,161.9533627147901,77476.68135739505
19.499775007310834,161.9533627147901,76976.68135739505
19.43634169546091,161.9533627147901,76476.68135739505
19.372700680846755,161.9533627147901,75976.68135739505
20.0,161.96104645815544,80980.52322907772
19.938161157470095,161.96104645815544,80480.52322907772
19.87612992215785,161.96104645815544,79980.52322907772
19.81390448709562,161.96104645815544,79480.52322907772
19.75148301685211,161.96104645815544,78980.52322907772
19.688863646900668,161.96104645815544,78480.52322907772
19.626044482969462,161.96104645815544,77980.52322907772
19.563023600372855,161.96104645815544,77480.52322907772
19.49979904332336,161.96104645815544,76980.52322907772
19.436368824223415,161.96104645815544,76480.52322907772
19.372730922936327,161.96104645815544,75980.52322907772
20.0,161.95883011029525,80979.41505514762
