parcel_id,initial_diameter_um,time_ms,diameter_um,T_K,p_Pa,rho_kg_m3,O2_fraction,C7H16_fraction,vel_mag_m_s,distance_from_inlet_m,radial_distance_m,evaporation_time_ms,emissions_proxy,diameter_fraction
15.0,50,3.0,49.92584961220894,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,504604.2584837191,0.9985169922441789
15.0,50,4.0,49.901108331056854,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,504104.2584837191,0.9980221666211371
15.0,50,5.0,49.87635477693654,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,503604.2584837191,0.9975270955387308
15.0,50,6.0,49.85158893156574,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,503104.2584837191,0.9970317786313149
15.0,50,7.0,49.826810776616796,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,502604.2584837191,0.996536215532336
15.0,50,8.0,49.80202029371644,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,502104.2584837191,0.9960404058743287
15.0,50,9.0,49.777217464445634,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,501604.2584837191,0.9955443492889127
15.0,50,10.0,49.752402270339466,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,501104.2584837191,0.9950480454067894
16.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,506128.2701817358,0.9999999999999999
16.0,50,1.0,49.97529660083319,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,505628.2701817358,0.9995059320166638
16.0,50,2.0,49.950580984433984,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,505128.2701817358,0.9990116196886797
16.0,50,3.0,49.92585313265811,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,504628.2701817358,0.9985170626531622
16.0,50,4.0,49.9011130273163,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,504128.2701817358,0.998022260546326
16.0,50,5.0,49.876360650174206,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,503628.2701817358,0.9975272130034841
16.0,50,6.0,49.8515959829522,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,503128.2701817358,0.9970319196590439
16.0,50,7.0,49.82681900732521,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,502628.2701817358,0.9965363801465043
16.0,50,8.0,49.80202970492261,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,502128.2701817358,0.9960405940984522
16.0,50,9.0,49.77722805732802,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,501628.2701817358,0.9955445611465603
16.0,50,10.0,49.75241404607914,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,1012.2565403634716,501128.2701817358,0.9950482809215828
17.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,506121.3440946727,0.9999999999999999
17.0,50,1.0,49.975296262692574,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,505621.3440946727,0.9995059252538515
17.0,50,2.0,49.950580307818136,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,505121.3440946727,0.9990116061563628
17.0,50,3.0,49.92585211723164,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,504621.3440946727,0.9985170423446328
17.0,50,4.0,49.901111672743106,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,504121.3440946727,0.9980222334548621
17.0,50,5.0,49.87635895611739,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,503621.3440946727,0.9975271791223479
17.0,50,6.0,49.85159394907416,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,503121.3440946727,0.9970318789814832
17.0,50,7.0,49.82681663328756,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,502621.3440946727,0.9965363326657511
17.0,50,8.0,49.8020269903862,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,502121.3440946727,0.9960405398077241
17.0,50,9.0,49.77722500195296,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,501621.3440946727,0.9955445000390591
17.0,50,10.0,49.75241064952476,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,1012.2426881893454,501121.3440946727,0.9950482129904953
0.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2025820.9438273113,0.9999999999999999
0.0,100,1.0,99.98765856239609,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2025320.9438273113,0.9998765856239609
0.0,100,2.0,99.97531560130534,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2024820.9438273113,0.9997531560130534
0.0,100,3.0,99.96297111616336,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2024320.9438273113,0.9996297111616336
0.0,100,4.0,99.95062510640548,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2023820.9438273113,0.9995062510640548
0.0,100,5.0,99.93827757146667,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2023320.9438273113,0.9993827757146667
0.0,100,6.0,99.92592851078153,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2022820.9438273113,0.9992592851078154
0.0,100,7.0,99.91357792378435,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2022320.9438273113,0.9991357792378435
0.0,100,8.0,99.90122580990901,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2021820.9438273113,0.9990122580990901
0.0,100,9.0,99.8888721685891,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2021320.9438273113,0.998888721685891
0.0,100,10.0,99.87651699925782,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00010957025616937846,-0.0025000000000000005,0.01,4051.6418876546227,2020820.9438273113,0.9987651699925781
1.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2025809.8196169576,0.9999999999999999
1.0,100,1.0,99.9876584946221,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2025309.8196169576,0.999876584946221
1.0,100,2.0,99.97531546574062,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2024809.8196169576,0.9997531546574062
1.0,100,3.0,99.96297091279116,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2024309.8196169576,0.9996297091279116
1.0,100,4.0,99.95062483520907,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2023809.8196169576,0.9995062483520907
1.0,100,5.0,99.93827723242927,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2023309.8196169576,0.9993827723242927
1.0,100,6.0,99.92592810388636,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2022809.8196169576,0.9992592810388636
1.0,100,7.0,99.91357744901464,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2022309.8196169576,0.9991357744901463
1.0,100,8.0,99.90122526724797,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2021809.8196169576,0.9990122526724796
1.0,100,9.0,99.88887155801991,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2021309.8196169576,0.9988887155801991
1.0,100,10.0,99.87651632076371,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012055334025485962,-0.0025000000000000005,0.005,4051.619639233915,2020809.8196169576,0.9987651632076371
2.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2025809.832266749,0.9999999999999999
2.0,100,1.0,99.98765849469918,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2025309.832266749,0.9998765849469917
2.0,100,2.0,99.97531546589477,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2024809.832266749,0.9997531546589477
2.0,100,3.0,99.96297091302243,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2024309.832266749,0.9996297091302243
2.0,100,4.0,99.95062483551744,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2023809.832266749,0.9995062483551744
2.0,100,5.0,99.9382772328148,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2023309.832266749,0.999382772328148
2.0,100,6.0,99.92592810434907,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2022809.832266749,0.9992592810434907
2.0,100,7.0,99.91357744955451,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2022309.832266749,0.9991357744955451
2.0,100,8.0,99.90122526786504,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2021809.832266749,0.9990122526786505
2.0,100,9.0,99.88887155871424,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2021309.832266749,0.9988887155871424
2.0,100,10.0,99.87651632153525,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,4051.619664533498,2020809.832266749,0.9987651632153525
3.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2025599.070782687,0.9999999999999999
3.0,100,1.0,99.98765721049908,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2025099.070782687,0.9998765721049908
3.0,100,2.0,99.97531289717747,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2024599.070782687,0.9997531289717747
3.0,100,3.0,99.96296705947063,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2024099.070782687,0.9996296705947063
3.0,100,4.0,99.95061969681369,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2023599.070782687,0.9995061969681369
3.0,100,5.0,99.93827080864143,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2023099.070782687,0.9993827080864144
3.0,100,6.0,99.92592039438827,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2022599.070782687,0.9992592039438827
3.0,100,7.0,99.91356845348831,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2022099.070782687,0.9991356845348831
3.0,100,8.0,99.90121498537525,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2021599.070782687,0.9990121498537525
3.0,100,9.0,99.88885998948248,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2021099.070782687,0.9988885998948248
3.0,100,10.0,99.87650346524305,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,4051.198141565374,2020599.070782687,0.9987650346524305
4.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2025565.7306363317,0.9999999999999999
4.0,100,1.0,99.9876570073283,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2025065.7306363317,0.9998765700732829
4.0,100,2.0,99.9753124907857,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2024565.7306363317,0.999753124907857
4.0,100,3.0,99.9629664498077,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2024065.7306363317,0.999629664498077
4.0,100,4.0,99.95061888382935,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2023565.7306363317,0.9995061888382935
4.0,100,5.0,99.93826979228542,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2023065.7306363317,0.9993826979228543
4.0,100,6.0,99.92591917461033,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2022565.7306363317,0.9992591917461033
4.0,100,7.0,99.91356703023811,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2022065.7306363317,0.9991356703023812
4.0,100,8.0,99.90121335860245,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2021565.7306363317,0.9990121335860245
4.0,100,9.0,99.88885815913673,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2021065.7306363317,0.9988885815913673
4.0,100,10.0,99.87650143127392,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,4051.1314612726633,2020565.7306363317,0.9987650143127392
5.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2025565.7372019393,0.9999999999999999
5.0,100,1.0,99.9876570073683,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2025065.7372019393,0.999876570073683
5.0,100,2.0,99.97531249086573,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2024565.7372019393,0.9997531249086573
5.0,100,3.0,99.96296644992775,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2024065.7372019393,0.9996296644992775
5.0,100,4.0,99.95061888398945,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2023565.7372019393,0.9995061888398945
5.0,100,5.0,99.93826979248558,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2023065.7372019393,0.9993826979248559
5.0,100,6.0,99.92591917485055,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2022565.7372019393,0.9992591917485055
5.0,100,7.0,99.91356703051838,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2022065.7372019393,0.9991356703051838
5.0,100,8.0,99.90121335892282,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2021565.7372019393,0.9990121335892281
5.0,100,9.0,99.88885815949718,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2021065.7372019393,0.9988885815949717
5.0,100,10.0,99.87650143167448,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,4051.1314744038787,2020565.7372019393,0.9987650143167448
6.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2025503.5762421677,0.9999999999999999
6.0,100,1.0,99.9876566285491,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2025003.5762421677,0.999876566285491
6.0,100,2.0,99.97531173313381,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2024503.5762421677,0.9997531173313381
6.0,100,3.0,99.96296531318949,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2024003.5762421677,0.9996296531318949
6.0,100,4.0,99.95061736815117,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2023503.5762421677,0.9995061736815117
6.0,100,5.0,99.9382678974536,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2023003.5762421677,0.999382678974536
6.0,100,6.0,99.92591690053109,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2022503.5762421677,0.999259169005311
6.0,100,7.0,99.91356437681765,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2022003.5762421677,0.9991356437681764
6.0,100,8.0,99.90121032574693,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2021503.5762421677,0.9990121032574693
6.0,100,9.0,99.88885474675223,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2021003.5762421677,0.9988885474675223
6.0,100,10.0,99.8764976392665,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,4051.0071524843356,2020503.5762421677,0.998764976392665
7.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2025460.696474465,0.9999999999999999
7.0,100,1.0,99.98765636721915,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2024960.696474465,0.9998765636721915
7.0,100,2.0,99.97531121040933,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2024460.696474465,0.9997531121040933
7.0,100,3.0,99.96296452900593,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2023960.696474465,0.9996296452900593
7.0,100,4.0,99.95061632244393,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2023460.696474465,0.9995061632244393
7.0,100,5.0,99.93826659015804,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2022960.696474465,0.9993826659015803
7.0,100,6.0,99.9259153315825,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2022460.696474465,0.999259153315825
7.0,100,7.0,99.91356254615135,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2021960.696474465,0.9991356254615136
7.0,100,8.0,99.90120823329814,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2021460.696474465,0.9990120823329813
7.0,100,9.0,99.88885239245616,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2020960.696474465,0.9988885239245616
7.0,100,10.0,99.87649502305833,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,4050.92139294893,2020460.696474465,0.9987649502305832
8.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2025460.6896871917,0.9999999999999999
8.0,100,1.0,99.98765636717778,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2024960.6896871917,0.9998765636717778
8.0,100,2.0,99.9753112103266,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2024460.6896871917,0.9997531121032659
8.0,100,3.0,99.9629645288818,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2023960.6896871917,0.999629645288818
8.0,100,4.0,99.9506163222784,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2023460.6896871917,0.9995061632227841
8.0,100,5.0,99.9382665899511,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2022960.6896871917,0.999382665899511
8.0,100,6.0,99.92591533133415,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2022460.6896871917,0.9992591533133415
8.0,100,7.0,99.91356254586157,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2021960.6896871917,0.9991356254586157
8.0,100,8.0,99.90120823296692,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2021460.6896871917,0.9990120823296692
8.0,100,9.0,99.8888523920835,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2020960.6896871917,0.998888523920835
8.0,100,10.0,99.8764950226442,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,4050.9213793743834,2020460.6896871917,0.9987649502264421
9.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2025498.9672396427,0.9999999999999999
9.0,100,1.0,99.98765660046016,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2024998.9672396427,0.9998765660046015
9.0,100,2.0,99.97531167694896,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2024498.9672396427,0.9997531167694896
9.0,100,3.0,99.96296522890181,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2023998.9672396427,0.9996296522890181
9.0,100,4.0,99.95061725575373,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2023498.9672396427,0.9995061725575373
9.0,100,5.0,99.93826775693942,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2022998.9672396427,0.9993826775693943
9.0,100,6.0,99.92591673189325,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2022498.9672396427,0.9992591673189325
9.0,100,7.0,99.91356418004919,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2021998.9672396427,0.999135641800492
9.0,100,8.0,99.90121010084087,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2021498.9672396427,0.9990121010084088
9.0,100,9.0,99.88885449370163,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2020998.9672396427,0.9988885449370163
9.0,100,10.0,99.87649735806437,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,4050.9979344792855,2020498.9672396427,0.9987649735806436
